633,166,7,902,604,265,12
634,162,7,901,603,265,13
635,159,6,887,603,264,12
636,163,6,907,603,264,13
637,166,5,895,604,263,13
638,170,6,884,603,263,13
639,170,5,883,604,264,14
640,170,4,901,605,264,14
641,173,3,885,605,264,14
642,176,2,915,606,264,15
643,178,1,916,606,263,14
644,179,2,895,605,263,13
645,179,2,882,604,263,12
646,181,1,895,604,263,13
647,179,0,907,604,263,13
648,179,1,889,603,262,12
649,176,1,885,604,263,12
650,178,0,912,605,262,13
651,174,0,915,605,263,14
652,177,0,882,604,262,13
653,174,1,877,603,262,12
654,175,1,883,604,261,12
655,170,2,891,604,261,11
656,173,1,906,604,260,12
657,174,1,895,603,259,11
658,176,0,916,603,259,10
659,173,0,897,604,268,10
700,177,1,910,604,269,11
701,174,0,885,605,270,11
702,178,1,882,605,271,10
703,174,2,894,606,272,9
704,174,3,889,606,273,9
705,177,4,877,605,274,9
706,173,5,898,604,273,10
707,174,6,885,603,272,9
708,178,7,897,603,271,9
709,181,7,886,604,270,8
710,180,7,874,604,271,9
711,178,6,907,605,272,9
712,182,6,896,606,271,10
713,179,5,902,605,270,11
714,183,4,902,606,270,10
715,184,3,903,606,269,10
716,186,4,883,607,268,11
717,183,5,900,608,267,12
718,181,6,902,609,268,12
719,184,7,891,609,269,13
720,179,8,868,608,270,12
721,182,9,868,608,270,12
722,178,10,880,609,270,13
723,182,10,875,609,269,13
724,185,9,868,608,269,14
725,180,9,889,608,268,13
726,184,8,889,608,267,12
727,179,8,866,608,267,12
728,177,9,887,608,266,11
729,180,9,889,609,265,11
730,179,10,869,610,265,12
731,182,11,897,610,265,13
732,179,12,889,609,264,13
733,178,12,885,609,263,12
734,176,11,890,608,262,11
735,180,12,896,609,262,11
736,183,12,882,609,262,10
737,186,11,888,609,262,11
738,186,10,897,610,261,11
739,182,9,867,611,260,11
740,184,8,870,611,259,10
741,187,9,893,612,268,11
742,183,8,870,612,267,12
743,180,8,863,611,267,11
744,183,7,862,610,267,11
745,180,8,897,611,267,12
746,175,9,868,610,266,11
747,173,8,892,611,266,10
748,168,7,873,612,265,9
749,166,8,863,611,264,10
750,164,9,891,610,264,10
751,164,10,897,610,264,9
752,168,11,894,611,265,10
753,169,10,887,612,265,11
754,164,9,874,611,266,10
755,159,8,883,610,266,11
756,157,7,888,610,266,12
757,152,7,877,610,265,11
758,156,7,870,609,264,11
759,154,8,871,610,264,12
800,156,7,853,610,264,13
801,157,7,861,611,265,13
802,158,7,870,611,265,12
803,153,8,880,612,264,12
804,151,8,852,612,265,12
805,147,9,845,612,266,13
806,144,10,865,613,267,14
807,140,11,847,613,267,14
808,141,12,863,612,266,14
809,136,11,846,613,265,13
810,140,11,875,614,266,13
811,136,10,850,613,266,13
812,139,9,858,613,266,13
813,141,10,858,613,267,12
814,139,11,864,613,267,11
815,138,11,873,613,268,12
816,138,12,848,613,269,12
817,141,12,855,614,269,13
818,143,13,852,615,268,12
819,140,12,866,616,267,13
820,140,12,845,615,267,12
821,142,13,839,615,266,11
822,138,14,838,615,265,11
823,142,13,844,615,264,11
824,139,14,851,616,265,12
825,134,15,850,616,265,11
826,130,14,839,615,265,12
827,131,15,861,614,264,12
828,127,15,866,613,264,12
829,127,16,847,614,265,13
830,122,15,841,613,264,14
831,126,14,841,612,264,15
832,127,14,839,613,264,16
833,130,13,841,613,265,16
834,134,14,872,614,264,15
835,137,14,840,614,263,15
836,132,13,862,613,263,14
837,135,14,867,613,264,13
838,138,14,853,614,263,14
839,140,14,833,613,263,13
840,136,14,864,612,264,13
841,136,14,845,611,263,13
842,140,14,862,612,264,12
843,140,13,851,613,264,11
844,138,12,830,612,263,10
845,136,11,830,611,264,11
846,134,11,847,612,265,12
847,130,11,855,613,264,13
848,133,12,862,614,264,13
849,135,13,840,613,265,14
850,138,12,845,614,265,15
851,140,13,863,614,264,14
852,142,13,842,615,263,15
853,143,12,847,614,263,14
854,139,12,839,614,263,14
855,138,13,860,613,264,13
856,133,13,835,614,265,14
857,136,14,843,614,264,13
858,136,13,853,615,263,12
859,140,14,831,615,264,13
900,137,13,827,615,263,12
901,137,12,839,616,262,12
902,141,11,839,617,263,11
903,137,11,806,618,264,10
904,136,12,822,619,264,9
905,132,13,821,619,265,9
906,130,14,806,618,266,8
907,126,15,826,618,266,8
908,128,14,811,617,265,9
909,123,13,811,616,265,8
910,120,12,825,617,265,9
911,117,13,836,618,266,10
912,113,13,839,618,267,11
913,109,14,803,617,266,10
914,107,14,805,618,267,10
915,110,14,837,618,267,10
916,110,14,837,619,268,9
917,111,14,826,620,267,8
918,112,13,831,619,267,8
919,109,13,836,619,267,7
920,105,14,833,619,266,7
921,103,13,830,620,265,6
922,105,13,811,621,264,6
923,105,12,808,622,263,6
924,100,13,816,621,264,7
925,97,14,831,620,263,7
926,92,14,800,620,262,8
927,90,13,817,621,261,9
928,92,14,826,621,261,8
929,90,15,815,622,260,8
930,89,16,830,623,259,8
931,84,16,796,622,259,7
932,83,15,801,622,259,6
933,78,14,826,621,268,6
934,77,15,801,621,268,7
935,79,14,813,620,268,8
936,79,15,800,619,267,7
937,79,14,823,618,266,7
938,78,15,789,617,265,8
939,80,14,811,618,265,8
940,81,13,821,619,266,7
941,82,14,798,618,266,8
942,79,15,824,617,267,8
943,74,15,808,616,268,7
944,78,14,823,615,269,7
945,75,14,793,615,269,8
946,76,15,812,614,270,8
947,71,15,815,613,269,8
948,70,16,794,612,269,9
949,68,16,796,611,268,8
950,68,16,786,611,268,8
951,64,15,812,610,268,8
952,64,15,783,611,267,7
953,67,15,781,612,268,8
954,70,16,792,613,269,9
955,65,17,808,614,268,10
956,62,17,813,613,267,9
957,65,18,805,612,266,9
958,64,19,781,611,266,8
959,62,20,779,611,266,8
1000,66,19,773,612,267,8
1001,70,19,767,613,266,8
1002,66,20,762,612,265,7
1003,64,19,779,613,265,8
1004,61,18,765,612,266,8
1005,57,17,789,611,265,9
1006,55,18,751,612,265,10
1007,57,17,769,611,265,9
1008,60,16,779,612,264,8
1009,63,15,780,611,264,9
1010,65,16,755,610,265,9
1011,62,17,764,611,264,9
1012,66,18,765,612,264,9
1013,65,18,784,612,264,9
1014,63,19,763,613,263,8
1015,67,20,769,614,262,7
1016,66,20,778,613,263,8
1017,69,19,769,612,264,7
1018,66,20,754,611,263,8
1019,64,20,776,610,264,9
1020,67,20,748,610,264,8
1021,66,21,771,611,263,7
1022,64,21,778,611,264,6
1023,65,20,752,612,265,5
1024,60,20,775,613,266,6
1025,58,20,741,613,267,5
1026,57,21,773,613,268,4
1027,58,21,760,614,267,4
1028,53,22,759,613,268,4
1029,54,22,760,613,269,4
1030,54,22,773,613,268,5
1031,50,23,776,614,269,5
1032,53,24,774,614,268,4
1033,52,23,772,615,267,5
1034,54,24,754,615,266,5
1035,53,0,740,616,266,6
1036,52,1,764,617,265,6
1037,49,0,751,618,264,5
1038,45,1,766,617,264,6
1039,49,0,762,616,263,6
1040,47,0,757,615,264,5
1041,51,1,743,616,264,5
1042,50,0,766,617,263,6
1043,51,1,768,618,262,7
1044,51,0,760,618,263,7
1045,50,0,738,618,264,8
1046,49,0,745,619,263,8
1047,46,1,728,620,263,7
1048,46,0,763,619,262,6
1049,42,0,726,620,263,7
1050,41,1,742,621,262,8
1051,39,0,749,622,261,8
1052,43,1,745,623,261,9
1053,45,1,739,622,260,10
1054,42,0,762,622,259,9
1055,39,0,747,623,259,8
1056,40,0,758,622,260,8
1057,38,1,723,621,260,8
1058,36,2,752,621,259,7
1059,39,1,739,621,259,7
1100,36,0,716,622,259,7
1101,37,1,700,623,259,8
1102,35,0,719,622,259,7
1103,32,0,700,621,259,6
1104,27,1,703,620,259,7
1105,25,0,696,620,260,8
1106,25,0,712,619,260,8
1107,22,1,716,618,261,7
1108,17,2,727,619,261,7
1109,13,2,692,619,260,6
1110,12,3,711,618,260,5
1111,13,3,725,618,261,6
1112,10,2,688,617,261,7
1113,12,2,704,617,260,7
1114,10,1,711,618,261,7
1115,8,2,722,619,261,7
1116,7,2,711,620,262,6
1117,6,3,696,620,261,5
1118,5,2,695,621,261,6
1119,7,3,689,622,260,7
1120,6,3,693,623,261,6
1121,9,4,706,624,262,5
1122,4,3,704,624,261,6
1123,6,2,703,625,260,6
1124,10,1,707,624,261,5
1125,9,0,680,624,260,6
1126,7,1,709,625,261,6
1127,7,0,704,624,260,6
1128,9,1,684,624,259,6
1129,6,2,713,625,268,6
1130,4,1,681,624,269,5
1131,0,2,675,625,268,4
1132,359,1,703,626,267,5
1133,358,2,700,627,267,6
1134,1,3,708,626,268,5
1135,2,2,683,625,269,6
1136,4,1,706,626,268,6
1137,1,0,694,626,268,5
1138,359,1,687,626,268,6
1139,1,2,705,626,269,6
1140,5,2,672,625,269,6
1141,5,2,688,625,270,7
1142,4,2,676,625,269,6
1143,3,1,677,625,268,6
1144,1,1,701,624,269,7
1145,5,0,666,623,270,6
1146,8,1,689,623,270,5
1147,7,2,690,622,271,4
1148,8,1,693,622,270,4
1149,5,1,668,621,271,5
1150,1,1,666,621,270,6
1151,356,0,693,620,269,5
1152,353,1,673,620,268,6
1153,349,0,679,619,267,5
1154,350,0,691,620,268,4
1155,351,0,688,620,268,4
1156,352,0,659,619,267,3
1157,354,1,666,619,266,4
1158,357,1,667,620,266,3
1159,355,1,695,620,266,3
1200,359,0,636,621,266,4
1201,358,1,637,621,266,4
1202,357,1,648,621,265,5
1203,352,1,642,620,265,5
1204,347,0,653,619,266,4
1205,343,0,648,618,267,3
1206,347,0,643,618,268,3
1207,346,1,659,617,267,3
1208,349,1,653,616,266,2
1209,351,2,658,615,265,3
1210,352,2,651,614,265,4
1211,356,2,652,613,264,4
1212,358,2,653,613,264,5
1213,1,2,646,614,265,6
1214,3,1,651,614,264,5
1215,3,2,644,613,265,4
1216,6,3,625,614,265,3
1217,7,4,635,613,264,3
1218,11,5,632,613,263,3
1219,13,5,624,613,263,2
1220,13,5,646,613,262,1
1221,13,6,618,614,262,1
1222,17,5,639,613,262,1
1223,19,5,642,613,263,0
1224,15,6,653,614,264,1
1225,10,6,620,615,265,1
1226,5,6,618,614,266,1
1227,8,6,622,615,265,2
1228,4,6,646,615,265,3
1229,0,7,614,616,266,3
1230,4,8,636,616,267,4
1231,359,8,632,615,268,3
1232,3,7,615,616,269,3
1233,7,6,637,616,269,2
1234,5,6,641,617,270,2
1235,8,5,617,616,270,1
1236,11,6,619,616,269,2
1237,15,5,610,615,270,1
1238,14,6,632,615,271,1
1239,12,7,615,614,270,2
1240,11,8,627,615,269,1
1241,8,8,633,615,268,1
1242,4,7,633,615,267,1
1243,6,7,624,615,267,2
1244,5,6,610,615,267,1
1245,8,5,619,614,266,0
1246,4,4,608,615,266,1
1247,2,3,616,615,265,1
1248,3,4,625,614,264,0
1249,5,5,608,614,263,1
1250,5,4,633,615,262,1
1251,7,4,630,615,261,0
1252,7,3,624,615,261,1
1253,3,3,623,616,261,1
1254,0,4,594,617,260,0
1255,355,5,613,617,259,1
1256,359,6,605,618,268,1
1257,0,7,627,617,269,2
1258,357,8,613,616,270,2
1259,353,7,622,617,270,2
1300,349,7,601,617,269,3
1301,344,7,567,617,269,2
1302,342,8,594,617,270,3
1303,337,8,597,618,270,2
1304,335,9,587,619,270,1
1305,330,10,589,618,270,2
1306,331,10,593,618,271,2
1307,334,10,573,618,272,1
1308,338,9,575,617,272,1
1309,341,8,561,616,272,1
1310,339,7,567,616,271,2
1311,337,7,566,615,272,2
1312,332,8,587,616,272,1
1313,329,9,568,615,271,2
1314,324,10,591,616,271,2
1315,325,11,577,615,272,1
1316,324,11,588,615,273,2
1317,328,12,564,614,273,3
1318,330,12,576,614,272,2
1319,331,13,559,613,271,3
1320,329,14,571,614,270,2
1321,326,15,572,613,270,2
1322,329,15,585,613,270,1
1323,328,14,571,614,269,1
1324,326,14,583,615,270,0
1325,329,15,576,614,271,1
1326,326,14,553,615,272,2
1327,326,13,585,614,271,2
1328,330,13,574,613,270,1
1329,332,12,564,612,269,2
1330,336,11,582,611,270,2
1331,331,11,571,611,269,1
1332,335,12,564,611,269,1
1333,330,12,577,610,268,2
1334,327,11,550,611,268,2
1335,328,12,575,611,268,3
1336,328,13,579,610,268,3
1337,331,13,576,609,269,4
1338,333,12,564,610,269,3
1339,336,13,580,611,268,2
1340,338,13,570,610,267,1
1341,342,14,551,609,268,2
1342,344,14,567,609,269,2
1343,344,14,562,609,269,3
1344,343,13,551,610,268,4
1345,341,12,538,609,268,5
1346,344,11,558,608,268,5
1347,339,10,541,607,267,6
1348,337,11,574,606,267,7
1349,333,10,572,605,268,8
1350,329,10,567,606,267,7
1351,333,9,562,606,267,8
1352,337,8,561,607,268,9
1353,340,8,564,608,268,9
1354,344,7,564,609,268,8
1355,342,7,570,608,268,7
1356,344,7,549,608,268,7
1357,340,6,554,607,268,6
1358,344,6,533,607,267,5
1359,346,6,547,606,266,6
1400,344,5,533,605,266,7
1401,340,4,520,605,266,7
1402,344,4,531,604,265,6
1403,340,4,516,605,264,7
1404,336,3,519,606,265,8
1405,333,4,506,607,264,7
1406,328,3,512,606,265,7
1407,325,4,510,607,265,8
1408,323,4,536,607,266,7
1409,319,5,517,608,265,8
1410,315,6,504,608,266,8
1411,319,6,514,609,265,7
1412,318,5,502,608,264,6
1413,320,5,532,609,265,5
1414,321,6,507,609,265,4
1415,320,5,507,610,266,5
1416,322,4,497,611,265,5
1417,322,4,519,611,265,6
1418,325,4,496,610,265,5
1419,322,5,521,609,265,4
1420,321,5,528,608,266,4
1421,321,5,516,609,267,5
1422,323,5,523,610,266,4
1423,326,6,524,609,265,3
1424,326,6,523,608,265,3
1425,325,7,495,607,265,2
1426,326,8,497,606,265,2
1427,328,9,506,605,266,3
1428,326,8,525,605,266,3
1429,325,8,489,606,266,2
1430,322,9,505,607,266,2
1431,325,8,498,606,266,2
1432,327,8,511,606,267,2
1433,328,8,486,605,266,3
1434,329,8,498,605,265,4
1435,326,9,499,606,264,4
1436,327,10,521,607,265,4
1437,330,11,519,607,264,4
1438,327,11,511,606,265,3
1439,328,11,497,605,266,3
1440,324,12,496,606,266,2
1441,324,12,501,606,267,2
1442,325,13,493,606,268,1
1443,320,14,506,606,269,0
1444,319,15,480,607,268,1
1445,320,16,495,607,269,2
1446,315,16,491,608,269,2
1447,313,16,512,608,268,3
1448,308,15,515,608,269,3
1449,306,14,479,607,269,2
1450,308,13,482,607,269,2
1451,308,14,494,608,268,3
1452,304,14,506,608,268,2
1453,304,14,505,607,267,2
1454,305,14,477,606,268,2
1455,309,15,505,605,269,2
1456,307,14,504,605,268,1
1457,303,15,492,606,269,0
1458,302,14,495,607,268,1
1459,300,14,497,607,269,0
1500,301,13,488,608,269,0
1501,305,14,476,607,270,0
1502,301,14,477,606,271,1
1503,300,13,466,607,270,0
1504,299,12,488,607,271,0
1505,296,13,475,607,270,1
1506,297,13,461,606,271,0
1507,294,14,457,606,270,0
1508,295,14,478,606,269,0
1509,292,15,457,606,269,1
1510,295,16,472,606,270,2
1511,292,17,461,607,270,1
1512,289,16,447,606,271,2
1513,289,17,461,605,270,3
1514,284,17,449,606,269,2
1515,283,16,446,607,268,1
1516,286,16,479,607,269,2
1517,290,16,477,606,270,2
1518,288,17,480,605,271,1
1519,286,18,454,605,270,1
1520,290,19,448,606,271,1
1521,292,18,454,605,272,0
1522,293,18,468,604,272,0
1523,291,17,463,605,272,1
1524,292,18,448,605,272,2
1525,292,19,459,605,273,2
1526,287,18,473,604,274,3
1527,291,17,456,605,274,2
1528,289,16,470,606,273,1
1529,285,16,449,607,273,2
1530,284,16,476,608,272,2
1531,284,16,454,608,271,3
1532,285,15,471,609,272,2
1533,284,14,442,610,273,1
1534,285,14,444,611,272,2
1535,282,13,475,612,271,1
1536,283,14,474,611,271,1
1537,284,15,455,612,271,0
1538,287,14,439,611,272,1
1539,285,13,443,610,272,0
1540,288,12,440,611,272,1
1541,291,11,469,612,273,1
1542,295,11,434,611,273,1
1543,299,10,458,612,273,0
1544,303,10,463,611,274,1
1545,301,10,442,610,275,1
1546,305,9,442,610,275,1
1547,309,9,447,609,274,1
1548,308,9,450,608,273,2
1549,304,8,447,608,272,3
1550,300,9,437,607,272,4
1551,303,10,437,607,272,3
1552,307,9,434,606,273,3
1553,311,9,451,606,273,4
1554,309,10,451,606,274,3
1555,313,10,462,606,273,2
1556,316,11,450,606,272,2
1557,314,11,461,607,272,1
1558,310,12,455,608,271,0
1559,307,11,439,608,272,1
1600,306,10,413,607,272,0
1601,308,11,446,607,273,1
1602,312,10,416,606,272,1
1603,314,10,433,607,272,0
1604,314,11,439,608,272,1
1605,314,10,448,609,273,0
1606,315,9,433,610,274,1
1607,310,9,443,609,273,1
1608,306,10,440,609,274,0
1609,305,9,424,608,273,1
1610,306,9,413,607,272,2
1611,305,10,415,608,273,2
1612,300,9,436,608,272,2
1613,303,10,443,608,272,1
1614,304,10,414,607,273,1
1615,306,9,421,608,272,1
1616,309,10,412,607,273,0
1617,313,9,430,608,274,1
1618,309,8,415,608,273,1
1619,312,8,428,608,272,2
1620,311,8,423,608,271,1
1621,306,7,440,607,271,2
1622,302,7,434,608,271,2
1623,302,6,412,608,270,2
1624,300,6,421,608,269,3
1625,300,5,406,609,269,2
1626,300,4,422,609,268,2
1627,295,5,440,610,269,3
1628,295,5,438,611,269,4
1629,296,4,443,610,269,5
1630,300,5,406,609,270,4
1631,297,5,438,610,271,4
1632,299,6,439,611,272,5
1633,297,5,437,612,273,4
1634,300,6,438,612,273,3
1635,302,5,404,612,273,4
1636,302,4,407,613,272,3
1637,306,3,405,613,272,4
1638,308,4,429,612,272,4
1639,309,4,438,611,271,5
1640,313,3,435,610,271,6
1641,308,4,427,609,271,7
1642,305,3,428,609,271,6
1643,308,2,404,610,272,5
1644,307,3,414,609,272,4
1645,305,3,430,610,271,5
1646,306,2,438,611,271,5
1647,309,2,413,612,271,5
1648,312,2,404,612,270,6
1649,308,2,434,612,269,7
1650,306,2,415,613,269,8
1651,305,1,424,613,268,9
1652,301,1,435,613,267,9
1653,302,2,417,613,266,10
1654,302,2,429,614,267,11
1655,300,2,397,614,268,12
1656,303,3,417,615,269,13
1657,305,4,411,614,270,12
1658,307,5,418,615,270,11
1659,305,4,433,615,270,12
1700,309,3,417,615,271,12
1701,306,4,406,616,272,13
1702,307,3,393,615,271,13
1703,304,2,409,615,272,14
1704,301,3,422,614,272,14
1705,298,3,407,614,271,15
1706,298,3,389,613,272,16
1707,296,3,418,613,273,16
1708,292,2,391,613,274,17
1709,295,3,417,612,275,18
1710,297,4,406,613,276,18
1711,296,3,407,613,276,18
1712,297,2,394,612,275,19
1713,293,1,410,611,274,18
1714,288,1,422,611,275,18
1715,291,0,395,612,276,18
1716,286,1,410,612,276,19
1717,289,1,400,612,277,18
1718,293,0,420,611,277,17
1719,291,1,387,610,276,16
1720,288,2,410,610,275,15
1721,288,2,387,611,276,15
1722,288,1,400,612,275,14
1723,284,2,415,613,275,15
1724,288,3,415,613,274,15
1725,284,3,400,613,275,16
1726,284,3,406,613,275,17
1727,285,3,390,614,274,18
1728,285,3,387,615,273,18
1729,283,4,388,615,272,17
1730,287,3,402,614,272,16
1731,288,2,406,613,272,15
1732,283,3,389,612,273,15
1733,281,3,417,611,274,14
1734,279,2,395,610,275,14
1735,281,2,385,610,274,15
1736,280,3,402,609,274,15
1737,281,3,383,610,273,16
1738,278,2,393,611,274,15
1739,278,2,402,610,273,15
1740,274,1,393,611,273,14
1741,271,0,396,611,273,14
1742,274,1,383,612,273,14
1743,276,0,390,613,273,13
1744,271,1,382,614,272,14
1745,269,2,397,613,273,14
1746,264,1,402,614,272,15
1747,261,1,412,614,273,14
1748,262,2,414,614,273,13
1749,257,2,404,613,274,13
1750,257,3,410,613,273,13
1751,256,4,415,614,273,13
1752,251,3,411,614,272,13
1753,246,2,415,613,272,13
1754,246,2,419,612,272,14
1755,249,3,382,612,272,13
1756,246,3,413,611,271,14
1757,248,3,400,612,271,13
1758,247,3,390,611,270,12
1759,251,4,396,610,270,13
1800,248,5,400,609,270,12
1801,251,5,391,609,269,11
1802,246,4,386,610,268,12
1803,249,5,410,611,269,13
1804,250,4,409,612,269,13
1805,251,3,403,613,269,13
1806,248,2,419,614,268,13
1807,252,3,415,613,268,14
1808,251,2,394,614,268,14
1809,255,2,392,615,269,15
1810,255,2,405,616,269,16
1811,252,1,393,616,269,16
1812,256,1,393,615,269,15
1813,257,1,407,615,268,15
1814,257,1,407,614,268,14
1815,253,2,386,614,268,14
1816,256,1,382,614,267,15
1817,257,1,386,614,268,14
1818,261,1,400,613,268,14
1819,262,0,397,612,268,15
1820,266,1,387,613,267,14
1821,268,2,414,614,268,15
1822,269,3,389,613,267,14
1823,267,2,407,614,267,14
1824,270,3,402,615,267,15
1825,270,4,415,615,266,14
1826,271,3,402,615,267,15
1827,268,4,415,615,268,16
1828,265,5,402,615,269,16
1829,267,4,391,616,269,15
1830,265,4,397,616,269,16
1831,263,3,391,617,268,15
1832,264,2,387,617,268,16
1833,264,1,384,616,267,15
1834,264,2,383,615,268,16
1835,261,2,394,616,269,15
1836,264,3,415,617,270,14
1837,264,4,406,618,271,15
1838,260,4,411,617,272,14
1839,261,5,388,617,271,13
1840,256,6,392,618,270,14
1841,260,6,383,619,269,13
1842,260,6,390,618,269,12
1843,261,5,412,619,270,11
1844,263,5,388,619,269,10
1845,266,6,403,619,268,9
1846,267,5,389,618,269,8
1847,268,4,413,619,268,8
1848,271,4,404,620,267,8
1849,272,4,389,621,268,8
1850,268,5,387,620,267,8
1851,263,6,418,620,267,9
1852,259,5,385,619,266,8
1853,258,5,392,618,265,9
1854,259,4,393,618,264,10
1855,256,5,415,618,263,10
1856,260,5,390,618,263,10
1857,262,6,387,618,263,11
1858,258,7,411,619,262,12
1859,255,6,403,618,262,13
1900,255,6,391,618,262,12
1901,253,5,396,619,262,11
1902,257,6,424,619,261,11
1903,259,5,399,619,261,11
1904,254,6,409,618,261,11
1905,256,6,402,617,260,12
1906,260,7,396,618,261,11
1907,264,7,400,617,262,12
1908,259,7,410,618,262,11
1909,260,6,415,618,263,10
1910,260,5,424,618,263,11
1911,255,6,411,618,263,11
1912,257,7,416,617,262,11
1913,260,6,423,616,261,12
1914,260,7,399,616,261,12
1915,264,8,399,616,260,12
1916,264,8,430,617,259,11
1917,261,7,421,618,268,11
1918,265,7,408,618,268,12
1919,269,8,429,617,269,12
1920,266,7,429,618,268,13
1921,270,6,393,618,267,12
1922,274,5,398,618,267,13
1923,275,6,398,618,267,14
1924,274,7,398,618,267,15
1925,272,7,401,618,268,15
1926,267,8,417,619,267,14
1927,267,8,410,619,267,13
1928,263,7,405,618,267,14
1929,260,6,419,619,267,14
1930,261,5,415,618,266,13
1931,259,4,423,619,267,14
1932,254,4,432,619,266,13
1933,258,3,405,618,265,14
1934,262,2,407,619,266,15
1935,265,1,407,620,265,14
1936,260,2,415,620,266,14
1937,255,2,395,620,265,15
1938,253,2,424,620,264,14
1939,256,3,404,619,265,13
1940,259,3,403,619,266,12
1941,259,4,417,619,265,11
1942,254,3,398,619,265,11
1943,255,2,412,619,264,10
1944,252,3,408,620,265,9
1945,254,3,430,621,265,10
1946,258,4,422,621,264,10
1947,259,4,406,621,263,11
1948,262,5,427,622,264,10
1949,263,6,424,622,263,10
1950,260,5,438,622,263,10
1951,255,5,411,623,262,10
1952,259,6,428,622,263,9
1953,256,5,404,621,262,10
1954,254,5,431,620,261,10
1955,254,6,439,619,261,9
1956,255,7,422,618,261,9
1957,254,8,403,618,261,10
1958,257,9,435,617,262,9
1959,255,9,422,617,263,10
2000,250,8,439,618,264,9
2001,250,8,442,617,265,8
2002,248,7,451,618,266,9
2003,250,8,435,618,265,8
2004,246,7,429,618,266,8
2005,246,7,441,617,266,8
2006,241,7,446,617,265,8
2007,238,7,448,618,265,8
2008,240,8,430,618,265,8
2009,242,9,420,618,264,8
2010,238,9,449,617,265,9
2011,239,10,446,617,265,8
2012,241,10,423,618,266,9
2013,240,10,424,619,265,8
2014,241,11,447,618,265,8
2015,239,11,423,619,265,8
2016,236,12,448,618,265,7
2017,237,12,421,618,266,6
2018,239,12,419,617,266,7
2019,237,13,419,618,267,7
2020,240,13,437,618,267,6
2021,241,12,448,618,266,6
2022,241,12,430,617,266,6
2023,245,11,460,618,265,5
2024,245,12,429,617,266,6
2025,249,11,423,616,266,6
2026,249,10,430,615,266,5
2027,249,10,453,615,266,4
2028,252,9,428,615,266,3
2029,253,9,435,614,265,2
2030,248,9,455,614,266,1
2031,245,10,435,614,266,2
2032,246,11,442,614,266,3
2033,247,12,452,613,266,3
2034,242,11,462,612,267,3
2035,238,11,437,612,266,4
2036,239,10,440,612,267,3
2037,234,10,440,613,266,2
2038,231,11,433,614,265,3
2039,232,10,461,614,264,3
2040,231,10,460,614,263,3
2041,226,11,428,614,263,4
2042,223,12,458,613,263,3
2043,219,11,445,613,263,2
2044,221,12,457,613,262,2
2045,225,12,459,612,261,1
2046,223,11,443,611,262,1
2047,223,12,435,612,261,0
2048,219,12,457,611,261,0
2049,217,13,459,612,260,1
2050,220,12,431,612,259,0
2051,223,12,454,612,268,0
2052,222,13,467,611,268,1
2053,218,14,443,610,267,2
2054,216,14,440,609,268,2
2055,211,14,454,608,267,1
2056,214,15,439,608,266,2
2057,214,16,464,609,265,2
2058,212,16,443,609,265,3
2059,213,15,465,609,266,3
2100,210,14,454,608,265,4
2101,214,14,478,607,265,3
2102,213,14,479,606,266,2
2103,214,15,475,605,265,1
2104,211,14,475,605,265,1
2105,209,15,472,605,264,1
2106,204,14,469,606,263,2
2107,200,14,466,607,262,3
2108,203,15,476,607,262,2
2109,200,16,473,607,262,3
2110,197,15,484,606,262,3
2111,195,15,472,606,263,4
2112,190,14,497,606,264,3
2113,189,14,465,606,264,2
2114,191,15,470,607,265,1
2115,189,16,495,608,265,2
2116,184,15,476,608,264,1
2117,182,14,486,608,263,2
2118,178,14,486,608,264,1
2119,177,15,486,607,264,1
2120,178,14,496,606,265,1
2121,174,14,502,605,264,2
2122,171,14,487,604,265,2
2123,171,14,468,605,264,1
2124,170,13,476,605,263,0
2125,174,14,472,606,263,1
2126,169,13,498,607,262,2
2127,169,12,489,606,263,1
2128,166,12,502,607,264,0
2129,167,11,472,608,265,1
2130,171,12,477,607,265,0
2131,170,12,472,607,264,0
2132,167,13,504,606,265,1
2133,165,14,496,605,264,0
2134,166,15,508,606,264,1
2135,163,15,496,605,265,0
2136,164,15,471,605,265,1
2137,160,14,488,605,265,1
2138,157,14,477,604,264,2
2139,152,14,487,603,264,3
2140,156,13,503,603,265,2
2141,160,12,495,602,264,1
2142,158,13,500,602,264,2
2143,160,13,510,602,264,1
2144,157,14,513,602,263,2
2145,161,15,496,603,264,3
2146,156,15,508,603,263,4
2147,158,16,497,603,264,5
2148,161,17,478,604,265,6
2149,157,18,495,605,264,7
2150,161,17,502,604,265,6
2151,159,18,509,604,264,5
2152,156,18,482,603,263,4
2153,151,18,514,602,264,4
2154,155,19,504,603,265,3
2155,155,20,480,603,266,2
2156,157,19,506,602,267,1
2157,158,20,506,603,267,2
2158,160,19,488,604,268,2
2159,163,19,493,603,269,1
2200,162,18,526,602,270,1
2201,166,17,517,601,270,0
2202,161,18,517,600,271,0
2203,157,18,508,600,270,1
2204,156,18,528,601,270,1
2205,153,17,534,600,270,2
2206,149,17,534,599,270,1
2207,145,17,526,600,271,2
2208,146,17,533,601,271,1
2209,143,18,544,601,271,0
2210,144,19,532,602,270,1
2211,143,19,530,603,269,1
2212,145,18,520,603,270,1
2213,143,19,530,603,269,2
2214,138,20,544,604,270,1
2215,140,20,535,603,270,1
2216,139,20,547,603,269,0
2217,141,21,536,604,269,1
2218,144,21,521,604,270,0
2219,142,21,537,603,269,1
